Date,Stock,Sector,Weight,Stock_Return,Weighted_Return,Portfolio_Return,NAV,Portfolio_Value,Holding_Value,Is_Rebalance,Expected_Sharpe,Solver
2026-06-29,EW,Healthcare,0.13077026593699054,0.0044062737525629725,0.0005762095904138411,0.002947233170051789,1.2614244730071125,126142.44730071125,16495.681379456826,True,0.6431652819746292,scipy_fallback
2026-06-29,MS,Financials,0.11763559540075984,-0.0014620618291872889,-0.00017199051378917075,0.002947233170051789,1.2614244730071125,126142.44730071125,14838.841893528139,True,0.6431652819746292,scipy_fallback
2026-06-29,MU,Technology,0.0743191483109859,0.0114365859262604,0.0008499573256250809,0.002947233170051789,1.2614244730071125,126142.44730071125,9374.799249252283,True,0.6431652819746292,scipy_fallback
2026-06-29,TRGP,Energy,0.05000000000000006,-0.0046219483556458885,-0.0002310974177822947,0.002947233170051789,1.2614244730071125,126142.44730071125,6307.12236503557,True,0.6431652819746292,scipy_fallback
2026-06-29,VLO,Energy,0.05000000000000003,0.026795712941058092,0.0013397856470529054,0.002947233170051789,1.2614244730071125,126142.44730071125,6307.122365035567,True,0.6431652819746292,scipy_fallback
2026-06-29,INTC,Technology,0.05000000000000001,0.026496210274472576,0.001324810513723629,0.002947233170051789,1.2614244730071125,126142.44730071125,6307.122365035564,True,0.6431652819746292,scipy_fallback
2026-06-29,GS,Financials,0.05000000000000001,0.0005884910213160843,2.9424551065804223e-05,0.002947233170051789,1.2614244730071125,126142.44730071125,6307.122365035564,True,0.6431652819746292,scipy_fallback
2026-06-30,CVS,Healthcare,0.2046534303719492,-0.0012551041643814598,-0.00025686137271478454,-0.006397105716940774,1.2533550072993498,125335.50072993498,25650.340171767137,True,0.6182853902932992,scipy_fallback
2026-06-30,MO,ConsumerStaples,0.14047279089049633,-0.028359298000944166,-0.0039837097378879,-0.006397105716940774,1.2533550072993498,125335.50072993498,17606.227585191806,True,0.6182853902932992,scipy_fallback
2026-06-30,EW,Healthcare,0.13745020789424303,-0.007896481885208528,-0.0010853730767550363,-0.006397105716940774,1.2533550072993498,125335.50072993498,17227.390631858612,True,0.6182853902932992,scipy_fallback
2026-06-30,PM,ConsumerStaples,0.12282024424922386,-0.01071794995030273,-0.001316381230747138,-0.006397105716940774,1.2533550072993498,125335.50072993498,15393.73681274939,True,0.6182853902932992,scipy_fallback
2026-06-30,MS,Financials,0.10521940442068015,-0.012658232434641703,-0.001331891677791536,-0.006397105716940774,1.2533550072993498,125335.50072993498,13187.72673957148,True,0.6182853902932992,scipy_fallback
2026-06-30,MU,Technology,0.08938392217340735,0.007867117678217905,0.0007031938342788663,-0.006397105716940774,1.2533550072993498,125335.50072993498,11202.978642809549,True,0.6182853902932992,scipy_fallback
2026-06-30,VLO,Energy,0.05000000000000008,-0.022078692050249038,-0.0011039346025124535,-0.006397105716940774,1.2533550072993498,125335.50072993498,6266.775036496759,True,0.6182853902932992,scipy_fallback
2026-06-30,GS,Financials,0.050000000000000024,-0.008664902051599532,-0.0004332451025799768,-0.006397105716940774,1.2533550072993498,125335.50072993498,6266.775036496752,True,0.6182853902932992,scipy_fallback
2026-06-30,INTC,Technology,0.05000000000000001,0.06005165190407036,0.0030025825952035186,-0.006397105716940774,1.2533550072993498,125335.50072993498,6266.7750364967505,True,0.6182853902932992,scipy_fallback
2026-06-30,TRGP,Energy,0.05,-0.011829706908686677,-0.0005914853454343339,-0.006397105716940774,1.2533550072993498,125335.50072993498,6266.77503649675,True,0.6182853902932992,scipy_fallback
2026-07-01,EW,Healthcare,0.17050786592295197,0.016913539628362617,0.002883891547235388,-0.005943262343518732,1.2459059896814069,124590.5989681407,21243.67714412001,True,0.5856099108654178,scipy_fallback
2026-07-01,CVS,Healthcare,0.16369246039549756,0.013146438671682859,0.002151972891606284,-0.005943262343518732,1.2459059896814069,124590.5989681407,20394.54168724369,True,0.5856099108654178,scipy_fallback
2026-07-01,PM,ConsumerStaples,0.1398117210134949,-0.017798911920411054,-0.002488496507760279,-0.005943262343518732,1.2459059896814069,124590.5989681407,17419.226063837912,True,0.5856099108654178,scipy_fallback
2026-07-01,MS,Financials,0.12978325237543223,0.013490259746217204,0.0017508097852534416,-0.005943262343518732,1.2459059896814069,124590.5989681407,16169.77314948847,True,0.5856099108654178,scipy_fallback
2026-07-01,MO,ConsumerStaples,0.1140050358670517,-0.005698346770046103,-0.0006496402279020042,-0.005943262343518732,1.2459059896814069,124590.5989681407,14203.955704060334,True,0.5856099108654178,scipy_fallback
2026-07-01,VLO,Energy,0.0742648138182945,0.03455694248982866,0.0025663649001366356,-0.005943262343518732,1.2459059896814069,124590.5989681407,9252.697635878763,True,0.5856099108654178,scipy_fallback
2026-07-01,MU,Technology,0.057934850607277044,-0.10570131228654323,-0.0061237897363140194,-0.005943262343518732,1.2459059896814069,124590.5989681407,7218.137738290397,True,0.5856099108654178,scipy_fallback
2026-07-01,INTC,Technology,0.05000000000000001,-0.0903101611314081,-0.004515508056570406,-0.005943262343518732,1.2459059896814069,124590.5989681407,6229.529948407036,True,0.5856099108654178,scipy_fallback
2026-07-01,GS,Financials,0.05000000000000001,0.008147353165436355,0.0004073676582718178,-0.005943262343518732,1.2459059896814069,124590.5989681407,6229.529948407036,True,0.5856099108654178,scipy_fallback
2026-07-01,TRGP,Energy,0.05,-0.0385246919495118,-0.0019262345974755902,-0.005943262343518732,1.2459059896814069,124590.5989681407,6229.529948407035,True,0.5856099108654178,scipy_fallback
2026-07-02,CVS,Healthcare,0.2608261369214405,-0.0008586309512910173,-0.00022395339406641761,0.0020225553936393413,1.2484259035608045,124842.59035608046,32562.21056584235,True,0.5559662302533384,scipy_fallback
2026-07-02,EW,Healthcare,0.17205934056334637,0.025872431112968552,0.0044515934360679745,0.0020225553936393413,1.2484259035608045,124842.59035608046,21480.333770887188,True,0.5559662302533384,scipy_fallback
2026-07-02,MS,Financials,0.1136647446209028,0.00977054259187038,0.0011105662285126004,0.0020225553936393413,1.2484259035608045,124842.59035608046,14190.201150635869,True,0.5559662302533384,scipy_fallback
2026-07-02,PM,ConsumerStaples,0.1017454781090582,0.025775236468720042,0.0026225137578839534,0.0020225553936393413,1.2484259035608045,124842.59035608046,12702.169044152704,True,0.5559662302533384,scipy_fallback
2026-07-02,MU,Technology,0.08175804598089188,-0.05494641246541454,-0.004492311316832413,0.0020225553936393413,1.2484259035608045,124842.59035608046,10206.886242706076,True,0.5559662302533384,scipy_fallback
2026-07-02,MO,ConsumerStaples,0.06994625380436036,0.01635446119614703,0.0011439332936592631,0.0020225553936393413,1.2484259035608045,124842.59035608046,8732.271510640194,True,0.5559662302533384,scipy_fallback
2026-07-02,VLO,Energy,0.050000000000000044,-0.006235232411611058,-0.00031176162058055317,0.0020225553936393413,1.2484259035608045,124842.59035608046,6242.129517804028,True,0.5559662302533384,scipy_fallback
2026-07-02,GS,Financials,0.05000000000000002,0.0013632803859846554,6.816401929923279e-05,0.0020225553936393413,1.2484259035608045,124842.59035608046,6242.1295178040245,True,0.5559662302533384,scipy_fallback
2026-07-02,INTC,Technology,0.05,-0.05251140249742248,-0.002625570124871124,0.0020225553936393413,1.2484259035608045,124842.59035608046,6242.129517804024,True,0.5559662302533384,scipy_fallback
2026-07-02,MPC,Energy,0.05,0.005587622291336469,0.00027938111456682346,0.0020225553936393413,1.2484259035608045,124842.59035608046,6242.129517804024,True,0.5559662302533384,scipy_fallback
2026-07-06,CVS,Healthcare,0.18417050090114342,-0.025210082801576106,-0.004642953577325573,0.005518122435381918,1.2553148705481554,125531.48705481554,23119.19684975078,True,0.5607839317713473,scipy_fallback
2026-07-06,EW,Healthcare,0.16728881943502336,0.008583210077559134,0.0014358750808376626,0.005518122435381918,1.2553148705481554,125531.48705481554,21000.01427132301,True,0.5607839317713473,scipy_fallback
2026-07-06,KO,ConsumerStaples,0.1371124132368716,-0.014024249034175207,-0.0019228986289106284,0.005518122435381918,1.2553148705481554,125531.48705481554,17211.925127298866,True,0.5607839317713473,scipy_fallback
2026-07-06,MS,Financials,0.1327760448496433,0.03819014655074904,0.005070736611236705,0.005518122435381918,1.2553148705481554,125531.48705481554,16667.574355232606,True,0.5607839317713473,scipy_fallback
2026-07-06,PM,ConsumerStaples,0.10897529550753599,0.013660998387057255,0.001488711336157537,0.005518122435381918,1.2553148705481554,125531.48705481554,13679.830897298953,True,0.5607839317713473,scipy_fallback
2026-07-06,MU,Technology,0.06967692606978249,0.009575488371682761,0.0006671905953558016,0.005518122435381918,1.2553148705481554,125531.48705481554,8746.64814294824,True,0.5607839317713473,scipy_fallback
2026-07-06,MPC,Energy,0.05000000000000002,0.009911736361668533,0.0004955868180834269,0.005518122435381918,1.2553148705481554,125531.48705481554,6276.574352740779,True,0.5607839317713473,scipy_fallback
2026-07-06,VLO,Energy,0.05,0.009560899303927561,0.00047804496519637807,0.005518122435381918,1.2553148705481554,125531.48705481554,6276.574352740778,True,0.5607839317713473,scipy_fallback
2026-07-06,INTC,Technology,0.05,0.01537181967242729,0.0007685909836213645,0.005518122435381918,1.2553148705481554,125531.48705481554,6276.574352740778,True,0.5607839317713473,scipy_fallback
2026-07-06,GS,Financials,0.05,0.033584765022584895,0.0016792382511292448,0.005518122435381918,1.2553148705481554,125531.48705481554,6276.574352740778,True,0.5607839317713473,scipy_fallback
2026-07-07,KO,ConsumerStaples,0.20548514762471437,0.013138910068878795,0.0026998508751314054,-0.002873380755972729,1.251707872956436,125170.78729564359,25720.737705747044,True,0.5691276300470057,scipy_fallback
2026-07-07,MS,Financials,0.16123127846449095,-0.0002702430114687182,-4.357162623519553e-05,-0.002873380755972729,1.251707872956436,125170.78729564359,20181.446062083476,True,0.5691276300470057,scipy_fallback
2026-07-07,EW,Healthcare,0.15688521191911256,-0.0037823136078724007,-0.0005933890719156048,-0.002873380755972729,1.251707872956436,125170.78729564359,19637.445490959206,True,0.5691276300470057,scipy_fallback
2026-07-07,CVS,Healthcare,0.11517426790325529,0.022041501616919756,0.0025386138122171506,-0.002873380755972729,1.251707872956436,125170.78729564359,14416.453789649839,True,0.5691276300470057,scipy_fallback
2026-07-07,PM,ConsumerStaples,0.10247405383170284,0.016399647485293434,0.0016805383592289095,-0.002873380755972729,1.251707872956436,125170.78729564359,12826.757995490407,True,0.5691276300470057,scipy_fallback
2026-07-07,VLO,Energy,0.05875004025672377,-0.015167254361129645,-0.0008910768043003358,-0.002873380755972729,1.251707872956436,125170.78729564359,7353.788792584869,True,0.5691276300470057,scipy_fallback
2026-07-07,GS,Financials,0.05000000000000004,-0.011665151462842971,-0.000583257573142149,-0.002873380755972729,1.251707872956436,125170.78729564359,6258.539364782184,True,0.5691276300470057,scipy_fallback
2026-07-07,MU,Technology,0.05000000000000001,-0.04708808846629853,-0.002354404423314927,-0.002873380755972729,1.251707872956436,125170.78729564359,6258.539364782181,True,0.5691276300470057,scipy_fallback
2026-07-07,INTC,Technology,0.05,-0.09664482695196686,-0.0048322413475983435,-0.002873380755972729,1.251707872956436,125170.78729564359,6258.53936478218,True,0.5691276300470057,scipy_fallback
2026-07-07,MPC,Energy,0.05,-0.009888859120872784,-0.0004944429560436392,-0.002873380755972729,1.251707872956436,125170.78729564359,6258.53936478218,True,0.5691276300470057,scipy_fallback
2026-07-08,EW,Healthcare,0.1877521552938525,-0.012444635192718656,-0.002336507079278655,-0.000614691798955421,1.2509384583922416,125093.84583922416,23486.63917031126,True,0.5475529575841316,scipy_fallback
2026-07-08,CVS,Healthcare,0.17132271989978462,0.0013418830643496804,0.00022989505637184497,-0.000614691798955421,1.2509384583922416,125093.84583922416,21431.41791190024,True,0.5475529575841316,scipy_fallback
2026-07-08,MS,Financials,0.13041369016651447,-0.0178795556755732,-0.0023317388341891486,-0.000614691798955421,1.2509384583922416,125093.84583922416,16313.950053014305,True,0.5475529575841316,scipy_fallback
2026-07-08,KO,ConsumerStaples,0.11317747579311488,-0.007733509842690167,-0.000875259123016882,-0.000614691798955421,1.2509384583922416,125093.84583922416,14157.805709336437,True,0.5475529575841316,scipy_fallback
2026-07-08,PM,ConsumerStaples,0.11298481056656846,-0.003833995354678099,-0.0004331832388614085,-0.000614691798955421,1.2509384583922416,125093.84583922416,14133.70447518826,True,0.5475529575841316,scipy_fallback
2026-07-08,MPC,Energy,0.084349148280165,0.05388055294159555,0.004544778749487923,-0.000614691798955421,1.2509384583922416,125093.84583922416,10551.55935162882,True,0.5475529575841316,scipy_fallback
2026-07-08,MU,Technology,0.05000000000000002,0.01110422521359844,0.0005552112606799222,-0.000614691798955421,1.2509384583922416,125093.84583922416,6254.69229196121,True,0.5475529575841316,scipy_fallback
2026-07-08,TRGP,Energy,0.05000000000000002,0.014791256527834973,0.0007395628263917489,-0.000614691798955421,1.2509384583922416,125093.84583922416,6254.69229196121,True,0.5475529575841316,scipy_fallback
2026-07-08,INTC,Technology,0.05,-0.0013588325637129417,-6.794162818564709e-05,-0.000614691798955421,1.2509384583922416,125093.84583922416,6254.692291961208,True,0.5475529575841316,scipy_fallback
2026-07-08,GS,Financials,0.05,-0.012790195767102386,-0.0006395097883551194,-0.000614691798955421,1.2509384583922416,125093.84583922416,6254.692291961208,True,0.5475529575841316,scipy_fallback
2026-07-09,EW,Healthcare,0.19540739309213212,-0.02466891898387935,-0.004820489149040873,-0.004130546518212621,1.2457713988984311,124577.1398898431,24343.294144748106,True,0.5692159055013875,scipy_fallback
2026-07-09,KO,ConsumerStaples,0.16416555355377233,-0.00923266496850128,-0.0015156855553305347,-0.004130546518212621,1.2457713988984311,124577.1398898431,20451.275130161826,True,0.5692159055013875,scipy_fallback
2026-07-09,CVS,Healthcare,0.13602657958224837,-0.015889745195034943,-0.0021614276893140694,-0.004130546518212621,1.2457713988984311,124577.1398898431,16945.802233354632,True,0.5692159055013875,scipy_fallback
2026-07-09,PM,ConsumerStaples,0.11196129484538545,-0.03153904380325323,-0.0035311521823975615,-0.004130546518212621,1.2457713988984311,124577.1398898431,13947.817890201553,True,0.5692159055013875,scipy_fallback
2026-07-09,MS,Financials,0.10636227993383508,0.018617839365614897,0.0019802358423687064,-0.004130546518212621,1.2457713988984311,124577.1398898431,13250.308626320026,True,0.5692159055013875,scipy_fallback
2026-07-09,MPC,Energy,0.08607689899262651,0.009334503680521022,0.0008034851304545085,-0.004130546518212621,1.2457713988984311,124577.1398898431,10723.213887088328,True,0.5692159055013875,scipy_fallback
2026-07-09,MU,Technology,0.05,0.04515179954325266,0.002257589977162633,-0.004130546518212621,1.2457713988984311,124577.1398898431,6228.8569944921555,True,0.5692159055013875,scipy_fallback
2026-07-09,INTC,Technology,0.05,0.02086359847902086,0.001043179923951043,-0.004130546518212621,1.2457713988984311,124577.1398898431,6228.8569944921555,True,0.5692159055013875,scipy_fallback
2026-07-09,GS,Financials,0.05,0.025572030076836283,0.0012786015038418143,-0.004130546518212621,1.2457713988984311,124577.1398898431,6228.8569944921555,True,0.5692159055013875,scipy_fallback
2026-07-09,PSX,Energy,0.05,0.010702313601834268,0.0005351156800917134,-0.004130546518212621,1.2457713988984311,124577.1398898431,6228.8569944921555,True,0.5692159055013875,scipy_fallback
2026-07-10,KO,ConsumerStaples,0.20111179195069295,0.010407849920580636,0.002093141347881849,0.003701317384956507,1.2503823942348555,125038.23942348556,25146.66439281696,True,0.5506723587026656,scipy_fallback
2026-07-10,EW,Healthcare,0.16227265279867123,0.009635357886511597,0.001563555084908835,0.003701317384956507,1.2503823942348555,125038.23942348556,20290.2868125244,True,0.5506723587026656,scipy_fallback
2026-07-10,CVS,Healthcare,0.14482254093881117,0.013033765888159632,0.0018875830939248787,0.003701317384956507,1.2503823942348555,125038.23942348556,18108.35554782461,True,0.5506723587026656,scipy_fallback
2026-07-10,MS,Financials,0.13086026557680136,0.0006752400137728376,8.836208753039654e-05,0.003701317384956507,1.2503823942348555,125038.23942348556,16362.537218212994,True,0.5506723587026656,scipy_fallback
2026-07-10,MPC,Energy,0.09378632213483322,0.0015530645697019452,0.00014565621403026278,0.003701317384956507,1.2503823942348555,125038.23942348556,11726.876601743419,True,0.5506723587026656,scipy_fallback
2026-07-10,PM,ConsumerStaples,0.06714642660018992,0.0024838381232556994,0.00016678085422994231,0.003701317384956507,1.2503823942348555,125038.23942348556,8395.870965666047,True,0.5506723587026656,scipy_fallback
2026-07-10,GS,Financials,0.05000000000000004,-0.0007481111934859452,-3.740555967429729e-05,0.003701317384956507,1.2503823942348555,125038.23942348556,6251.911971174282,True,0.5506723587026656,scipy_fallback
2026-07-10,MU,Technology,0.05000000000000001,-0.012444059006476826,-0.0006222029503238414,0.003701317384956507,1.2503823942348555,125038.23942348556,6251.91197117428,True,0.5506723587026656,scipy_fallback
2026-07-10,INTC,Technology,0.05000000000000001,-0.023991510180130016,-0.001199575509006501,0.003701317384956507,1.2503823942348555,125038.23942348556,6251.91197117428,True,0.5506723587026656,scipy_fallback
2026-07-10,PSX,Energy,0.05,-0.007691545570900349,-0.00038457727854501744,0.003701317384956507,1.2503823942348555,125038.23942348556,6251.911971174279,True,0.5506723587026656,scipy_fallback
2026-07-13,CVS,Healthcare,0.19003592951427517,0.016802712138248577,0.0031931190195528623,0.004165777228442266,1.2555912087396042,125559.12087396042,23860.7442442783,True,0.5492582619083001,scipy_fallback
2026-07-13,EW,Healthcare,0.1801845140706537,-0.004554800706163764,-0.0008207045519287882,0.004165777228442266,1.2555912087396042,125559.12087396042,22623.80918181303,True,0.5492582619083001,scipy_fallback
2026-07-13,KO,ConsumerStaples,0.12272128093248857,0.00910291239281813,0.0011171210690628655,0.004165777228442266,1.2555912087396042,125559.12087396042,15408.776146409587,True,0.5492582619083001,scipy_fallback
2026-07-13,MS,Financials,0.11053750598732091,-0.005353616070470246,-0.0005917753684434223,0.004165777228442266,1.2555912087396042,125559.12087396042,13878.99207536815,True,0.5492582619083001,scipy_fallback
2026-07-13,MPC,Energy,0.10863981612532132,0.04631013794672101,0.005031124871270036,0.004165777228442266,1.2555912087396042,125559.12087396042,13640.719804604054,True,0.5492582619083001,scipy_fallback
2026-07-13,PM,ConsumerStaples,0.08649014381009515,-0.007873542089121721,-0.0006809837875829747,0.004165777228442266,1.2555912087396042,125559.12087396042,10859.626421057956,True,0.5492582619083001,scipy_fallback
2026-07-13,MU,Technology,0.0513908095598452,-0.04319410632108711,-0.0022197800920546935,0.004165777228442266,1.2555912087396042,125559.12087396042,6452.584869335285,True,0.5492582619083001,scipy_fallback
2026-07-13,GS,Financials,0.05000000000000003,-0.008785262243042435,-0.000439263112152122,0.004165777228442266,1.2555912087396042,125559.12087396042,6277.956043698025,True,0.5492582619083001,scipy_fallback
2026-07-13,INTC,Technology,0.050000000000000024,-0.06117984172756619,-0.0030589920863783107,0.004165777228442266,1.2555912087396042,125559.12087396042,6277.956043698024,True,0.5492582619083001,scipy_fallback
2026-07-13,PSX,Energy,0.05,0.052718225341936265,0.0026359112670968133,0.004165777228442266,1.2555912087396042,125559.12087396042,6277.956043698021,True,0.5492582619083001,scipy_fallback
2026-07-14,KO,ConsumerStaples,0.26139034358237784,-0.013887218622496311,-0.003629984847137907,0.006673908431438582,1.2639709094940517,126397.09094940516,33038.97903107807,True,0.5671850114291564,scipy_fallback
2026-07-14,EW,Healthcare,0.17574338599587624,-0.01852058569213,-0.0032548704401617052,0.006673908431438582,1.2639709094940517,126397.09094940516,22213.452743477188,True,0.5671850114291564,scipy_fallback
2026-07-14,CVS,Healthcare,0.14334031228246777,0.0026439784503504704,0.00037898869674135165,0.006673908431438582,1.2639709094940517,126397.09094940516,18117.798488283217,True,0.5671850114291564,scipy_fallback
2026-07-14,MPC,Energy,0.08738570867201263,0.021961635194194695,0.0019191330550409173,0.006673908431438582,1.2639709094940517,126397.09094940516,11045.299366694604,True,0.5671850114291564,scipy_fallback
2026-07-14,MS,Financials,0.08214024946726549,0.029761631308192982,0.0024446278202077507,0.006673908431438582,1.2639709094940517,126397.09094940516,10382.288582520785,True,0.5671850114291564,scipy_fallback
2026-07-14,MO,ConsumerStaples,0.050000000000000024,-0.023792945862298298,-0.0011896472931149154,0.006673908431438582,1.2639709094940517,126397.09094940516,6319.8545474702605,True,0.5671850114291564,scipy_fallback
2026-07-14,INTC,Technology,0.05000000000000002,0.044996113906738966,0.002249805695336949,0.006673908431438582,1.2639709094940517,126397.09094940516,6319.8545474702605,True,0.5671850114291564,scipy_fallback
2026-07-14,MU,Technology,0.05,0.04922091261172623,0.0024610456305863117,0.006673908431438582,1.2639709094940517,126397.09094940516,6319.854547470259,True,0.5671850114291564,scipy_fallback
2026-07-14,GS,Financials,0.05,0.08995997811955814,0.004497998905977907,0.006673908431438582,1.2639709094940517,126397.09094940516,6319.854547470259,True,0.5671850114291564,scipy_fallback
2026-07-14,PSX,Energy,0.05,0.015936224159238455,0.0007968112079619228,0.006673908431438582,1.2639709094940517,126397.09094940516,6319.854547470259,True,0.5671850114291564,scipy_fallback
2026-07-15,KO,ConsumerStaples,0.24929699107105432,-0.007583111084826788,-0.0018904467764048769,-0.01288175676996706,1.2476887436736352,124768.87436736352,31104.50495910612,True,0.5755979069448113,scipy_fallback
2026-07-15,EW,Healthcare,0.15437104456677408,-0.03130202918698721,-0.0048321269426548664,-0.01288175676996706,1.2476887436736352,124768.87436736352,19260.701465510512,True,0.5755979069448113,scipy_fallback
2026-07-15,CVS,Healthcare,0.12472155214550149,-0.0025428016467227144,-0.00031714216817739407,-0.01288175676996706,1.2476887436736352,124768.87436736352,15561.367670544652,True,0.5755979069448113,scipy_fallback
2026-07-15,MS,Financials,0.10641985074851332,0.003865314508572526,0.0004113461930983513,-0.01288175676996706,1.2476887436736352,124768.87436736352,13277.884988234835,True,0.5755979069448113,scipy_fallback
2026-07-15,MPC,Energy,0.09242891842153836,-0.013908995192272289,-0.0012855933819521045,-0.01288175676996706,1.2476887436736352,124768.87436736352,11532.252110448211,True,0.5755979069448113,scipy_fallback
2026-07-15,PM,ConsumerStaples,0.07276164304661847,0.028019369253075466,0.002038735343983674,-0.01288175676996706,1.2476887436736352,124768.87436736352,9078.38830004649,True,0.5755979069448113,scipy_fallback
2026-07-15,INTC,Technology,0.05000000000000001,-0.04426507217799314,-0.0022132536088996574,-0.01288175676996706,1.2476887436736352,124768.87436736352,6238.4437183681775,True,0.5755979069448113,scipy_fallback
2026-07-15,MU,Technology,0.05,-0.08019363476674568,-0.004009681738337284,-0.01288175676996706,1.2476887436736352,124768.87436736352,6238.443718368177,True,0.5755979069448113,scipy_fallback
2026-07-15,GS,Financials,0.05,0.010587661196993725,0.0005293830598496863,-0.01288175676996706,1.2476887436736352,124768.87436736352,6238.443718368177,True,0.5755979069448113,scipy_fallback
2026-07-15,PSX,Energy,0.05,-0.026259535009451773,-0.0013129767504725888,-0.01288175676996706,1.2476887436736352,124768.87436736352,6238.443718368177,True,0.5755979069448113,scipy_fallback
2026-07-16,CVS,Healthcare,0.20589792243499558,0.005570719308910732,0.0011469995321732342,0.002413544954568661,1.2507000965458008,125070.00965458008,25751.655146802877,True,0.5364297469799784,scipy_fallback
2026-07-16,MPC,Energy,0.15731915655652226,0.022294297906463978,0.003507320142664753,0.002413544954568661,1.2507000965458008,125070.00965458008,19675.908429374635,True,0.5364297469799784,scipy_fallback
2026-07-16,PM,ConsumerStaples,0.12391639778802158,0.04953555513713681,0.006138267555023921,0.002413544954568661,1.2507000965458008,125070.00965458008,15498.225067708643,True,0.5364297469799784,scipy_fallback
2026-07-16,MS,Financials,0.11344831786585106,-0.044541738113604845,-0.005053185263809736,0.002413544954568661,1.2507000965458008,125070.00965458008,14188.982210777862,True,0.5364297469799784,scipy_fallback
2026-07-16,EW,Healthcare,0.10242393456653782,0.00653145086226492,0.0006689768957411792,0.002413544954568661,1.2507000965458008,125070.00965458008,12810.162485096964,True,0.5364297469799784,scipy_fallback
2026-07-16,KO,ConsumerStaples,0.09699427078807178,0.029957565944528364,0.0029057122633751016,0.002413544954568661,1.2507000965458008,125070.00965458008,12131.074383903093,True,0.5364297469799784,scipy_fallback
2026-07-16,INTC,Technology,0.05000000000000002,-0.05835512798811482,-0.002917756399405742,0.002413544954568661,1.2507000965458008,125070.00965458008,6253.500482729006,True,0.5364297469799784,scipy_fallback
2026-07-16,MU,Technology,0.05,-0.05648694589613035,-0.0028243472948065174,0.002413544954568661,1.2507000965458008,125070.00965458008,6253.500482729004,True,0.5364297469799784,scipy_fallback
2026-07-16,VLO,Energy,0.05,0.025968798793756687,0.0012984399396878345,0.002413544954568661,1.2507000965458008,125070.00965458008,6253.500482729004,True,0.5364297469799784,scipy_fallback
2026-07-16,GS,Financials,0.05,-0.049137648321507355,-0.002456882416075368,0.002413544954568661,1.2507000965458008,125070.00965458008,6253.500482729004,True,0.5364297469799784,scipy_fallback
2026-07-17,CVS,Healthcare,0.19312554441599597,0.009108012604662541,0.0017589898928232067,0.0011729514567155172,1.2521671070459586,125216.71070459585,24182.545424805347,True,0.531335673323925,scipy_fallback
2026-07-17,MPC,Energy,0.1766870910690196,0.022069639527886986,0.003899420409124202,0.0011729514567155172,1.2521671070459586,125216.71070459585,22124.17636762601,True,0.531335673323925,scipy_fallback
2026-07-17,PM,ConsumerStaples,0.14755709681927032,0.016540241520336174,0.0024406300194303597,0.0011729514567155172,1.2521671070459586,125216.71070459585,18476.614304828614,True,0.531335673323925,scipy_fallback
2026-07-17,KO,ConsumerStaples,0.1222059789997221,-0.03956665900612666,-0.00483528229959188,0.0011729514567155172,1.2521671070459586,125216.71070459585,15302.23071878012,True,0.531335673323925,scipy_fallback
2026-07-17,MS,Financials,0.1104242886959919,-0.013142788729203936,-0.0014512830969040439,0.0011729514567155172,1.2521671070459586,125216.71070459585,13826.96621240679,True,0.531335673323925,scipy_fallback
2026-07-17,GS,Financials,0.050000000000000065,-0.027604873357146675,-0.0013802436678573356,0.0011729514567155172,1.2521671070459586,125216.71070459585,6260.835535229801,True,0.531335673323925,scipy_fallback
2026-07-17,MU,Technology,0.05,-0.004981246998586264,-0.0002490623499293132,0.0011729514567155172,1.2521671070459586,125216.71070459585,6260.835535229793,True,0.531335673323925,scipy_fallback
2026-07-17,JNJ,Healthcare,0.05,0.012281467472434526,0.0006140733736217264,0.0011729514567155172,1.2521671070459586,125216.71070459585,6260.835535229793,True,0.531335673323925,scipy_fallback
2026-07-17,INTC,Technology,0.05,-0.020004149043654884,-0.0010002074521827443,0.0011729514567155172,1.2521671070459586,125216.71070459585,6260.835535229793,True,0.531335673323925,scipy_fallback
2026-07-17,PSX,Energy,0.05,0.02751833256362679,0.0013759166281813397,0.0011729514567155172,1.2521671070459586,125216.71070459585,6260.835535229793,True,0.531335673323925,scipy_fallback
2026-07-20,CVS,Healthcare,0.23100087939760855,0.0013026766336869944,0.00030091944795241206,0.0016867855518637417,1.2542792444306425,125427.92444306426,28973.960847364644,True,0.5301542539940527,scipy_fallback
2026-07-20,PM,ConsumerStaples,0.1994006524794824,-0.0013472614394862692,-0.00026864481009400876,0.0016867855518637417,1.2542792444306425,125427.92444306426,25010.409973094233,True,0.5301542539940527,scipy_fallback
2026-07-20,MPC,Energy,0.18431244316680495,0.008669245933504044,0.001597849898418019,0.0016867855518637417,1.2542792444306425,125427.92444306426,23117.927195442586,True,0.5301542539940527,scipy_fallback
2026-07-20,MS,Financials,0.07626607385150183,-0.021160085406982443,-0.0016137966363530092,0.0016867855518637417,1.2542792444306425,125427.92444306426,9565.89534861533,True,0.5301542539940527,scipy_fallback
2026-07-20,MU,Technology,0.05901995110460221,0.019447564082959,0.0011477942812798583,0.0016867855518637417,1.2542792444306425,125427.92444306426,7402.749967781393,True,0.5301542539940527,scipy_fallback
2026-07-20,MO,ConsumerStaples,0.050000000000000024,0.0060639345531385835,0.00030319672765692933,0.0016867855518637417,1.2542792444306425,125427.92444306426,6271.396222153216,True,0.5301542539940527,scipy_fallback
